,Dis No,Country,Year,Month,Rel_Hum
0,2020-0530-GBR,United Kingdom of Great Britain and Northern Ireland (the),2016,1,72.0
1,2020-0530-GBR,United Kingdom of Great Britain and Northern Ireland (the),2016,2,74.0
2,2020-0530-GBR,United Kingdom of Great Britain and Northern Ireland (the),2016,3,74.0
3,2020-0530-GBR,United Kingdom of Great Britain and Northern Ireland (the),2016,4,82.0
4,2020-0530-GBR,United Kingdom of Great Britain and Northern Ireland (the),2016,5,86.0
5,2020-0530-GBR,United Kingdom of Great Britain and Northern Ireland (the),2016,6,92.0
6,2020-0530-GBR,United Kingdom of Great Britain and Northern Ireland (the),2016,7,94.0
7,2020-0530-GBR,United Kingdom of Great Britain and Northern Ireland (the),2016,8,91.0
8,2020-0530-GBR,United Kingdom of Great Britain and Northern Ireland (the),2016,9,86.0
9,2020-0530-GBR,United Kingdom of Great Britain and Northern Ireland (the),2016,10,82.0
10,2020-0530-GBR,United Kingdom of Great Britain and Northern Ireland (the),2016,11,75.0
11,2020-0530-GBR,United Kingdom of Great Britain and Northern Ireland (the),2016,12,78.0
144,2019-0366-FRA,France,2016,1,81.0
145,2019-0366-FRA,France,2016,2,81.0
146,2019-0366-FRA,France,2016,3,77.0
147,2019-0366-FRA,France,2016,4,76.0
148,2019-0366-FRA,France,2016,5,77.0
149,2019-0366-FRA,France,2016,6,81.0
150,2019-0366-FRA,France,2016,7,76.0
151,2019-0366-FRA,France,2016,8,75.0
152,2019-0366-FRA,France,2016,9,78.0
153,2019-0366-FRA,France,2016,10,79.0
154,2019-0366-FRA,France,2016,11,80.0
155,2019-0366-FRA,France,2016,12,62.0
288,2019-0467-JPN,Japan,2016,1,66.0
289,2019-0467-JPN,Japan,2016,2,63.0
290,2019-0467-JPN,Japan,2016,3,69.0
291,2019-0467-JPN,Japan,2016,4,71.0
292,2019-0467-JPN,Japan,2016,5,71.0
293,2019-0467-JPN,Japan,2016,6,79.0
294,2019-0467-JPN,Japan,2016,7,83.0
295,2019-0467-JPN,Japan,2016,8,82.0
296,2019-0467-JPN,Japan,2016,9,88.0
297,2019-0467-JPN,Japan,2016,10,78.0
298,2019-0467-JPN,Japan,2016,11,76.0
299,2019-0467-JPN,Japan,2016,12,63.0
432,2019-0366-AUT,Austria,2016,1,82.0
433,2019-0366-AUT,Austria,2016,2,84.0
434,2019-0366-AUT,Austria,2016,3,78.0
435,2019-0366-AUT,Austria,2016,4,81.0
436,2019-0366-AUT,Austria,2016,5,82.0
437,2019-0366-AUT,Austria,2016,6,82.0
438,2019-0366-AUT,Austria,2016,7,79.0
439,2019-0366-AUT,Austria,2016,8,79.0
440,2019-0366-AUT,Austria,2016,9,79.0
441,2019-0366-AUT,Austria,2016,10,88.0
442,2019-0366-AUT,Austria,2016,11,87.0
443,2019-0366-AUT,Austria,2016,12,73.0
576,2000-0379-GRC,Greece,2016,1,73.15384615384616
577,2000-0379-GRC,Greece,2016,2,75.46153846153847
578,2000-0379-GRC,Greece,2016,3,73.3076923076923
579,2000-0379-GRC,Greece,2016,4,71.53846153846153
580,2000-0379-GRC,Greece,2016,5,73.0
581,2000-0379-GRC,Greece,2016,6,71.46153846153847
582,2000-0379-GRC,Greece,2016,7,67.84615384615384
583,2000-0379-GRC,Greece,2016,8,67.53846153846153
584,2000-0379-GRC,Greece,2016,9,70.0
585,2000-0379-GRC,Greece,2016,10,74.3076923076923
586,2000-0379-GRC,Greece,2016,11,73.76923076923077
587,2000-0379-GRC,Greece,2016,12,65.84615384615384
720,2010-0331-JPN,Japan,2016,1,68.53488372093024
721,2010-0331-JPN,Japan,2016,2,66.48837209302326
722,2010-0331-JPN,Japan,2016,3,67.34883720930233
723,2010-0331-JPN,Japan,2016,4,73.02325581395348
724,2010-0331-JPN,Japan,2016,5,73.81395348837209
725,2010-0331-JPN,Japan,2016,6,80.62790697674419
726,2010-0331-JPN,Japan,2016,7,81.04651162790698
727,2010-0331-JPN,Japan,2016,8,77.27906976744185
728,2010-0331-JPN,Japan,2016,9,81.74418604651163
729,2010-0331-JPN,Japan,2016,10,75.0
730,2010-0331-JPN,Japan,2016,11,72.83720930232558
731,2010-0331-JPN,Japan,2016,12,70.06976744186046
864,2014-0578-JPN,Japan,2016,1,68.27906976744185
865,2014-0578-JPN,Japan,2016,2,65.79069767441861
866,2014-0578-JPN,Japan,2016,3,67.81395348837209
867,2014-0578-JPN,Japan,2016,4,73.79069767441861
868,2014-0578-JPN,Japan,2016,5,73.93023255813954
869,2014-0578-JPN,Japan,2016,6,81.6046511627907
870,2014-0578-JPN,Japan,2016,7,81.69767441860465
871,2014-0578-JPN,Japan,2016,8,78.18604651162791
872,2014-0578-JPN,Japan,2016,9,83.72093023255815
873,2014-0578-JPN,Japan,2016,10,75.86046511627907
874,2014-0578-JPN,Japan,2016,11,73.30232558139535
875,2014-0578-JPN,Japan,2016,12,69.90697674418605
1008,2011-0573-JPN,Japan,2016,1,70.27906976744185
1009,2011-0573-JPN,Japan,2016,2,67.65116279069767
1010,2011-0573-JPN,Japan,2016,3,68.53488372093024
1011,2011-0573-JPN,Japan,2016,4,73.81395348837209
1012,2011-0573-JPN,Japan,2016,5,74.09302325581395
1013,2011-0573-JPN,Japan,2016,6,80.97674418604652
1014,2011-0573-JPN,Japan,2016,7,80.79069767441861
1015,2011-0573-JPN,Japan,2016,8,77.86046511627907
1016,2011-0573-JPN,Japan,2016,9,82.48837209302326
1017,2011-0573-JPN,Japan,2016,10,76.13953488372093
1018,2011-0573-JPN,Japan,2016,11,73.72093023255815
1019,2011-0573-JPN,Japan,2016,12,71.4186046511628
1296,2011-0264-USA,United States of America (the),2016,1,66.72727272727273
1297,2011-0264-USA,United States of America (the),2016,2,63.0
1298,2011-0264-USA,United States of America (the),2016,3,62.45454545454545
1299,2011-0264-USA,United States of America (the),2016,4,58.54545454545455
1300,2011-0264-USA,United States of America (the),2016,5,61.09090909090909
1301,2011-0264-USA,United States of America (the),2016,6,58.81818181818182
1302,2011-0264-USA,United States of America (the),2016,7,62.09090909090909
1303,2011-0264-USA,United States of America (the),2016,8,64.36363636363636
1304,2011-0264-USA,United States of America (the),2016,9,64.63636363636364
1305,2011-0264-USA,United States of America (the),2016,10,64.9090909090909
1306,2011-0264-USA,United States of America (the),2016,11,65.0909090909091
1307,2011-0264-USA,United States of America (the),2016,12,69.27272727272727
1440,2003-0391-ITA,Italy,2016,1,73.83333333333333
1441,2003-0391-ITA,Italy,2016,2,77.33333333333333
1442,2003-0391-ITA,Italy,2016,3,70.66666666666667
1443,2003-0391-ITA,Italy,2016,4,73.5
1444,2003-0391-ITA,Italy,2016,5,72.66666666666667
1445,2003-0391-ITA,Italy,2016,6,74.83333333333333
1446,2003-0391-ITA,Italy,2016,7,67.16666666666667
1447,2003-0391-ITA,Italy,2016,8,66.5
1448,2003-0391-ITA,Italy,2016,9,69.83333333333333
1449,2003-0391-ITA,Italy,2016,10,77.33333333333333
1450,2003-0391-ITA,Italy,2016,11,78.5
1451,2003-0391-ITA,Italy,2016,12,73.66666666666667
1584,2006-0383-NLD,Netherlands (the),2016,1,85.16666666666667
1585,2006-0383-NLD,Netherlands (the),2016,2,80.91666666666667
1586,2006-0383-NLD,Netherlands (the),2016,3,80.08333333333333
1587,2006-0383-NLD,Netherlands (the),2016,4,75.16666666666667
1588,2006-0383-NLD,Netherlands (the),2016,5,72.75
1589,2006-0383-NLD,Netherlands (the),2016,6,82.41666666666667
1590,2006-0383-NLD,Netherlands (the),2016,7,77.58333333333333
1591,2006-0383-NLD,Netherlands (the),2016,8,76.75
1592,2006-0383-NLD,Netherlands (the),2016,9,75.5
1593,2006-0383-NLD,Netherlands (the),2016,10,83.75
1594,2006-0383-NLD,Netherlands (the),2016,11,85.58333333333333
1595,2006-0383-NLD,Netherlands (the),2016,12,88.91666666666667
1728,2007-0235-ALB,Albania,2016,1,71.61111111111111
1729,2007-0235-ALB,Albania,2016,2,72.63888888888889
1730,2007-0235-ALB,Albania,2016,3,72.27777777777777
1731,2007-0235-ALB,Albania,2016,4,74.5
1732,2007-0235-ALB,Albania,2016,5,75.38888888888889
1733,2007-0235-ALB,Albania,2016,6,76.05555555555556
1734,2007-0235-ALB,Albania,2016,7,73.13888888888889
1735,2007-0235-ALB,Albania,2016,8,72.22222222222223
1736,2007-0235-ALB,Albania,2016,9,73.13888888888889
1737,2007-0235-ALB,Albania,2016,10,72.33333333333333
1738,2007-0235-ALB,Albania,2016,11,72.22222222222223
1739,2007-0235-ALB,Albania,2016,12,60.80555555555556
1872,2004-0361-ESP,Spain,2016,1,69.33333333333333
1873,2004-0361-ESP,Spain,2016,2,71.83333333333333
1874,2004-0361-ESP,Spain,2016,3,74.0
1875,2004-0361-ESP,Spain,2016,4,73.0
1876,2004-0361-ESP,Spain,2016,5,77.83333333333333
1877,2004-0361-ESP,Spain,2016,6,89.83333333333333
1878,2004-0361-ESP,Spain,2016,7,85.66666666666667
1879,2004-0361-ESP,Spain,2016,8,78.66666666666667
1880,2004-0361-ESP,Spain,2016,9,78.0
1881,2004-0361-ESP,Spain,2016,10,75.5
1882,2004-0361-ESP,Spain,2016,11,74.66666666666667
1883,2004-0361-ESP,Spain,2016,12,71.66666666666667
2016,2007-0235-CYP,Cyprus,2016,1,74.33333333333333
2017,2007-0235-CYP,Cyprus,2016,2,71.0
2018,2007-0235-CYP,Cyprus,2016,3,68.5
2019,2007-0235-CYP,Cyprus,2016,4,60.333333333333336
2020,2007-0235-CYP,Cyprus,2016,5,63.333333333333336
2021,2007-0235-CYP,Cyprus,2016,6,58.666666666666664
2022,2007-0235-CYP,Cyprus,2016,7,58.666666666666664
2023,2007-0235-CYP,Cyprus,2016,8,63.333333333333336
2024,2007-0235-CYP,Cyprus,2016,9,63.833333333333336
2025,2007-0235-CYP,Cyprus,2016,10,65.5
2026,2007-0235-CYP,Cyprus,2016,11,66.0
2027,2007-0235-CYP,Cyprus,2016,12,75.16666666666667
2160,2006-0383-FRA,France,2016,1,81.9090909090909
2161,2006-0383-FRA,France,2016,2,79.54545454545455
2162,2006-0383-FRA,France,2016,3,75.4090909090909
2163,2006-0383-FRA,France,2016,4,75.54545454545455
2164,2006-0383-FRA,France,2016,5,77.13636363636364
2165,2006-0383-FRA,France,2016,6,81.95454545454545
2166,2006-0383-FRA,France,2016,7,74.04545454545455
2167,2006-0383-FRA,France,2016,8,71.27272727272727
2168,2006-0383-FRA,France,2016,9,74.04545454545455
2169,2006-0383-FRA,France,2016,10,79.95454545454545
2170,2006-0383-FRA,France,2016,11,81.31818181818181
2171,2006-0383-FRA,France,2016,12,82.36363636363636
2304,2007-0358-JPN,Japan,2016,1,67.72093023255815
2305,2007-0358-JPN,Japan,2016,2,65.3953488372093
2306,2007-0358-JPN,Japan,2016,3,67.02325581395348
2307,2007-0358-JPN,Japan,2016,4,73.67441860465117
2308,2007-0358-JPN,Japan,2016,5,74.16279069767442
2309,2007-0358-JPN,Japan,2016,6,81.27906976744185
2310,2007-0358-JPN,Japan,2016,7,81.74418604651163
2311,2007-0358-JPN,Japan,2016,8,77.67441860465117
2312,2007-0358-JPN,Japan,2016,9,82.97674418604652
2313,2007-0358-JPN,Japan,2016,10,75.16279069767442
2314,2007-0358-JPN,Japan,2016,11,72.72093023255815
2315,2007-0358-JPN,Japan,2016,12,69.13953488372093
2736,2013-0316-JPN,Japan,2016,1,69.0
2737,2013-0316-JPN,Japan,2016,2,65.53846153846153
2738,2013-0316-JPN,Japan,2016,3,67.6923076923077
2739,2013-0316-JPN,Japan,2016,4,74.84615384615384
2740,2013-0316-JPN,Japan,2016,5,75.23076923076923
2741,2013-0316-JPN,Japan,2016,6,83.07692307692308
2742,2013-0316-JPN,Japan,2016,7,82.46153846153847
2743,2013-0316-JPN,Japan,2016,8,76.84615384615384
2744,2013-0316-JPN,Japan,2016,9,82.53846153846153
2745,2013-0316-JPN,Japan,2016,10,76.07692307692308
2746,2013-0316-JPN,Japan,2016,11,72.07692307692308
2747,2013-0316-JPN,Japan,2016,12,69.6923076923077
3024,2000-0381-TUR,Turkey,2016,1,75.6
3025,2000-0381-TUR,Turkey,2016,2,71.9625
3026,2000-0381-TUR,Turkey,2016,3,64.4
3027,2000-0381-TUR,Turkey,2016,4,55.1
3028,2000-0381-TUR,Turkey,2016,5,62.8
3029,2000-0381-TUR,Turkey,2016,6,54.15
3030,2000-0381-TUR,Turkey,2016,7,48.8125
3031,2000-0381-TUR,Turkey,2016,8,50.125
3032,2000-0381-TUR,Turkey,2016,9,52.45
3033,2000-0381-TUR,Turkey,2016,10,55.6
3034,2000-0381-TUR,Turkey,2016,11,58.6875
3035,2000-0381-TUR,Turkey,2016,12,74.0625
3168,2015-0410-FRA,France,2016,1,78.9090909090909
3169,2015-0410-FRA,France,2016,2,75.54545454545455
3170,2015-0410-FRA,France,2016,3,72.4090909090909
3171,2015-0410-FRA,France,2016,4,72.72727272727273
3172,2015-0410-FRA,France,2016,5,73.4090909090909
3173,2015-0410-FRA,France,2016,6,74.45454545454545
3174,2015-0410-FRA,France,2016,7,67.81818181818181
3175,2015-0410-FRA,France,2016,8,67.36363636363636
3176,2015-0410-FRA,France,2016,9,69.5909090909091
3177,2015-0410-FRA,France,2016,10,74.95454545454545
3178,2015-0410-FRA,France,2016,11,76.5909090909091
3179,2015-0410-FRA,France,2016,12,79.5909090909091
3312,2006-0383-PRT,Portugal,2016,1,70.33333333333333
3313,2006-0383-PRT,Portugal,2016,2,73.77777777777777
3314,2006-0383-PRT,Portugal,2016,3,74.22222222222223
3315,2006-0383-PRT,Portugal,2016,4,74.44444444444444
3316,2006-0383-PRT,Portugal,2016,5,79.72222222222223
3317,2006-0383-PRT,Portugal,2016,6,90.66666666666667
3318,2006-0383-PRT,Portugal,2016,7,87.05555555555556
3319,2006-0383-PRT,Portugal,2016,8,79.66666666666667
3320,2006-0383-PRT,Portugal,2016,9,80.27777777777777
3321,2006-0383-PRT,Portugal,2016,10,76.94444444444444
3322,2006-0383-PRT,Portugal,2016,11,75.0
3323,2006-0383-PRT,Portugal,2016,12,72.88888888888889
3456,2009-0175-IND,India,2016,1,69.16666666666667
3457,2009-0175-IND,India,2016,2,65.83333333333333
3458,2009-0175-IND,India,2016,3,58.0
3459,2009-0175-IND,India,2016,4,47.0
3460,2009-0175-IND,India,2016,5,57.5
3461,2009-0175-IND,India,2016,6,70.16666666666667
3462,2009-0175-IND,India,2016,7,82.0
3463,2009-0175-IND,India,2016,8,80.66666666666667
3464,2009-0175-IND,India,2016,9,83.66666666666667
3465,2009-0175-IND,India,2016,10,73.33333333333333
3466,2009-0175-IND,India,2016,11,68.5
3467,2009-0175-IND,India,2016,12,71.5
3744,2003-0391-HRV,Croatia,2016,1,78.76190476190476
3745,2003-0391-HRV,Croatia,2016,2,80.04761904761905
3746,2003-0391-HRV,Croatia,2016,3,74.85714285714286
3747,2003-0391-HRV,Croatia,2016,4,70.61904761904762
3748,2003-0391-HRV,Croatia,2016,5,74.71428571428571
3749,2003-0391-HRV,Croatia,2016,6,74.9047619047619
3750,2003-0391-HRV,Croatia,2016,7,71.0952380952381
3751,2003-0391-HRV,Croatia,2016,8,73.14285714285714
3752,2003-0391-HRV,Croatia,2016,9,74.57142857142857
3753,2003-0391-HRV,Croatia,2016,10,78.9047619047619
3754,2003-0391-HRV,Croatia,2016,11,79.47619047619048
3755,2003-0391-HRV,Croatia,2016,12,75.85714285714286
4032,2003-0391-PRT,Portugal,2016,1,71.83333333333333
4033,2003-0391-PRT,Portugal,2016,2,73.83333333333333
4034,2003-0391-PRT,Portugal,2016,3,73.94444444444444
4035,2003-0391-PRT,Portugal,2016,4,74.11111111111111
4036,2003-0391-PRT,Portugal,2016,5,77.61111111111111
4037,2003-0391-PRT,Portugal,2016,6,86.05555555555556
4038,2003-0391-PRT,Portugal,2016,7,82.61111111111111
4039,2003-0391-PRT,Portugal,2016,8,77.33333333333333
4040,2003-0391-PRT,Portugal,2016,9,77.83333333333333
4041,2003-0391-PRT,Portugal,2016,10,76.5
4042,2003-0391-PRT,Portugal,2016,11,75.22222222222223
4043,2003-0391-PRT,Portugal,2016,12,74.61111111111111
4464,2007-0235-SRB,Serbia,2016,1,82.4
4465,2007-0235-SRB,Serbia,2016,2,77.7
4466,2007-0235-SRB,Serbia,2016,3,75.7
4467,2007-0235-SRB,Serbia,2016,4,65.5
4468,2007-0235-SRB,Serbia,2016,5,72.63333333333334
4469,2007-0235-SRB,Serbia,2016,6,71.1
4470,2007-0235-SRB,Serbia,2016,7,67.83333333333333
4471,2007-0235-SRB,Serbia,2016,8,71.63333333333334
4472,2007-0235-SRB,Serbia,2016,9,72.9
4473,2007-0235-SRB,Serbia,2016,10,80.96666666666667
4474,2007-0235-SRB,Serbia,2016,11,79.16666666666667
4475,2007-0235-SRB,Serbia,2016,12,75.36666666666666
4896,2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2016,1,77.76666666666667
4897,2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2016,2,74.43333333333334
4898,2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2016,3,71.73333333333333
4899,2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2016,4,63.3
4900,2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2016,5,69.2
4901,2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2016,6,63.43333333333333
4902,2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2016,7,60.333333333333336
4903,2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2016,8,60.9
4904,2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2016,9,69.3
4905,2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2016,10,77.3
4906,2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2016,11,78.26666666666667
4907,2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2016,12,68.1
5040,2007-0235-HUN,Hungary,2016,1,84.55
5041,2007-0235-HUN,Hungary,2016,2,80.75
5042,2007-0235-HUN,Hungary,2016,3,72.9
5043,2007-0235-HUN,Hungary,2016,4,63.25
5044,2007-0235-HUN,Hungary,2016,5,69.05
5045,2007-0235-HUN,Hungary,2016,6,69.95
5046,2007-0235-HUN,Hungary,2016,7,66.8
5047,2007-0235-HUN,Hungary,2016,8,69.25
5048,2007-0235-HUN,Hungary,2016,9,71.15
5049,2007-0235-HUN,Hungary,2016,10,80.95
5050,2007-0235-HUN,Hungary,2016,11,80.8
5051,2007-0235-HUN,Hungary,2016,12,83.55
5616,2007-0207-IND,India,2016,1,70.0
5617,2007-0207-IND,India,2016,2,56.25
5618,2007-0207-IND,India,2016,3,52.75
5619,2007-0207-IND,India,2016,4,34.5
5620,2007-0207-IND,India,2016,5,43.25
5621,2007-0207-IND,India,2016,6,53.75
5622,2007-0207-IND,India,2016,7,75.25
5623,2007-0207-IND,India,2016,8,78.75
5624,2007-0207-IND,India,2016,9,68.5
5625,2007-0207-IND,India,2016,10,59.75
5626,2007-0207-IND,India,2016,11,58.75
5627,2007-0207-IND,India,2016,12,68.75
5904,2000-0487-MAR,Morocco,2016,1,71.0
5905,2000-0487-MAR,Morocco,2016,2,70.0
5906,2000-0487-MAR,Morocco,2016,3,73.33333333333333
5907,2000-0487-MAR,Morocco,2016,4,74.33333333333333
5908,2000-0487-MAR,Morocco,2016,5,73.66666666666667
5909,2000-0487-MAR,Morocco,2016,6,87.33333333333333
5910,2000-0487-MAR,Morocco,2016,7,81.33333333333333
5911,2000-0487-MAR,Morocco,2016,8,77.33333333333333
5912,2000-0487-MAR,Morocco,2016,9,77.66666666666667
5913,2000-0487-MAR,Morocco,2016,10,78.0
5914,2000-0487-MAR,Morocco,2016,11,75.33333333333333
5915,2000-0487-MAR,Morocco,2016,12,72.33333333333333
6048,2007-0235-SVK,Slovakia,2016,1,83.25
6049,2007-0235-SVK,Slovakia,2016,2,79.625
6050,2007-0235-SVK,Slovakia,2016,3,71.5
6051,2007-0235-SVK,Slovakia,2016,4,64.125
6052,2007-0235-SVK,Slovakia,2016,5,64.75
6053,2007-0235-SVK,Slovakia,2016,6,66.125
6054,2007-0235-SVK,Slovakia,2016,7,65.0
6055,2007-0235-SVK,Slovakia,2016,8,67.875
6056,2007-0235-SVK,Slovakia,2016,9,69.25
6057,2007-0235-SVK,Slovakia,2016,10,80.375
6058,2007-0235-SVK,Slovakia,2016,11,80.25
6059,2007-0235-SVK,Slovakia,2016,12,82.75
6192,2004-0352-JPN,Japan,2016,1,64.0
6193,2004-0352-JPN,Japan,2016,2,65.0
6194,2004-0352-JPN,Japan,2016,3,69.0
6195,2004-0352-JPN,Japan,2016,4,74.0
6196,2004-0352-JPN,Japan,2016,5,73.0
6197,2004-0352-JPN,Japan,2016,6,81.0
6198,2004-0352-JPN,Japan,2016,7,81.0
6199,2004-0352-JPN,Japan,2016,8,80.0
6200,2004-0352-JPN,Japan,2016,9,86.0
6201,2004-0352-JPN,Japan,2016,10,76.0
6202,2004-0352-JPN,Japan,2016,11,75.0
6203,2004-0352-JPN,Japan,2016,12,69.0
6480,2003-0391-CHE,Switzerland,2016,1,81.1923076923077
6481,2003-0391-CHE,Switzerland,2016,2,81.23076923076923
6482,2003-0391-CHE,Switzerland,2016,3,74.26923076923077
6483,2003-0391-CHE,Switzerland,2016,4,76.96153846153847
6484,2003-0391-CHE,Switzerland,2016,5,76.34615384615384
6485,2003-0391-CHE,Switzerland,2016,6,81.65384615384616
6486,2003-0391-CHE,Switzerland,2016,7,74.88461538461539
6487,2003-0391-CHE,Switzerland,2016,8,75.11538461538461
6488,2003-0391-CHE,Switzerland,2016,9,79.26923076923077
6489,2003-0391-CHE,Switzerland,2016,10,82.6923076923077
6490,2003-0391-CHE,Switzerland,2016,11,83.15384615384616
6491,2003-0391-CHE,Switzerland,2016,12,72.0
6624,2005-0323-BGD,Bangladesh,2016,1,78.57142857142857
6625,2005-0323-BGD,Bangladesh,2016,2,77.14285714285714
6626,2005-0323-BGD,Bangladesh,2016,3,71.57142857142857
6627,2005-0323-BGD,Bangladesh,2016,4,73.85714285714286
6628,2005-0323-BGD,Bangladesh,2016,5,78.71428571428571
6629,2005-0323-BGD,Bangladesh,2016,6,81.85714285714286
6630,2005-0323-BGD,Bangladesh,2016,7,86.71428571428571
6631,2005-0323-BGD,Bangladesh,2016,8,84.42857142857143
6632,2005-0323-BGD,Bangladesh,2016,9,84.85714285714286
6633,2005-0323-BGD,Bangladesh,2016,10,81.42857142857143
6634,2005-0323-BGD,Bangladesh,2016,11,77.42857142857143
6635,2005-0323-BGD,Bangladesh,2016,12,79.28571428571429
6768,2003-0391-SVN,Slovenia,2016,1,80.25
6769,2003-0391-SVN,Slovenia,2016,2,82.08333333333333
6770,2003-0391-SVN,Slovenia,2016,3,73.41666666666667
6771,2003-0391-SVN,Slovenia,2016,4,70.91666666666667
6772,2003-0391-SVN,Slovenia,2016,5,72.66666666666667
6773,2003-0391-SVN,Slovenia,2016,6,75.83333333333333
6774,2003-0391-SVN,Slovenia,2016,7,69.5
6775,2003-0391-SVN,Slovenia,2016,8,68.91666666666667
6776,2003-0391-SVN,Slovenia,2016,9,72.75
6777,2003-0391-SVN,Slovenia,2016,10,79.33333333333333
6778,2003-0391-SVN,Slovenia,2016,11,80.83333333333333
6779,2003-0391-SVN,Slovenia,2016,12,75.83333333333333
6912,2012-0214-USA,United States of America (the),2016,1,60.25
6913,2012-0214-USA,United States of America (the),2016,2,51.5
6914,2012-0214-USA,United States of America (the),2016,3,48.75
6915,2012-0214-USA,United States of America (the),2016,4,55.25
6916,2012-0214-USA,United States of America (the),2016,5,58.75
6917,2012-0214-USA,United States of America (the),2016,6,55.75
6918,2012-0214-USA,United States of America (the),2016,7,54.5
6919,2012-0214-USA,United States of America (the),2016,8,61.25
6920,2012-0214-USA,United States of America (the),2016,9,60.0
6921,2012-0214-USA,United States of America (the),2016,10,52.0
6922,2012-0214-USA,United States of America (the),2016,11,55.0
6923,2012-0214-USA,United States of America (the),2016,12,60.5
7488,2004-0361-SPI,Canary Is,2016,1,71.0
7489,2004-0361-SPI,Canary Is,2016,2,72.0
7490,2004-0361-SPI,Canary Is,2016,3,72.0
7491,2004-0361-SPI,Canary Is,2016,4,74.0
7492,2004-0361-SPI,Canary Is,2016,5,76.0
7493,2004-0361-SPI,Canary Is,2016,6,76.0
7494,2004-0361-SPI,Canary Is,2016,7,81.0
7495,2004-0361-SPI,Canary Is,2016,8,78.0
7496,2004-0361-SPI,Canary Is,2016,9,77.0
7497,2004-0361-SPI,Canary Is,2016,10,73.0
7498,2004-0361-SPI,Canary Is,2016,11,75.0
7499,2004-0361-SPI,Canary Is,2016,12,78.0
8640,2003-0391-SVK,Slovakia,2016,1,83.375
8641,2003-0391-SVK,Slovakia,2016,2,80.0
8642,2003-0391-SVK,Slovakia,2016,3,72.125
8643,2003-0391-SVK,Slovakia,2016,4,64.25
8644,2003-0391-SVK,Slovakia,2016,5,64.875
8645,2003-0391-SVK,Slovakia,2016,6,66.5
8646,2003-0391-SVK,Slovakia,2016,7,66.125
8647,2003-0391-SVK,Slovakia,2016,8,68.375
8648,2003-0391-SVK,Slovakia,2016,9,70.0
8649,2003-0391-SVK,Slovakia,2016,10,80.75
8650,2003-0391-SVK,Slovakia,2016,11,81.0
8651,2003-0391-SVK,Slovakia,2016,12,83.125
8784,2010-0206-IND,India,2016,1,69.5
8785,2010-0206-IND,India,2016,2,59.166666666666664
8786,2010-0206-IND,India,2016,3,54.0
8787,2010-0206-IND,India,2016,4,37.5
