,Dis No,Country,Year,Month,Rel_Hum
8788,2010-0206-IND,India,2016,5,46.166666666666664
8789,2010-0206-IND,India,2016,6,58.333333333333336
8790,2010-0206-IND,India,2016,7,79.83333333333333
8791,2010-0206-IND,India,2016,8,83.0
8792,2010-0206-IND,India,2016,9,73.83333333333333
8793,2010-0206-IND,India,2016,10,62.333333333333336
8794,2010-0206-IND,India,2016,11,59.666666666666664
8795,2010-0206-IND,India,2016,12,67.33333333333333
9216,2019-0296-ITA,Italy,2016,1,75.66666666666667
9217,2019-0296-ITA,Italy,2016,2,76.66666666666667
9218,2019-0296-ITA,Italy,2016,3,71.33333333333333
9219,2019-0296-ITA,Italy,2016,4,71.66666666666667
9220,2019-0296-ITA,Italy,2016,5,71.0
9221,2019-0296-ITA,Italy,2016,6,76.33333333333333
9222,2019-0296-ITA,Italy,2016,7,66.0
9223,2019-0296-ITA,Italy,2016,8,65.66666666666667
9224,2019-0296-ITA,Italy,2016,9,69.0
9225,2019-0296-ITA,Italy,2016,10,77.66666666666667
9226,2019-0296-ITA,Italy,2016,11,79.33333333333333
9227,2019-0296-ITA,Italy,2016,12,80.33333333333333
10368,2005-0820-PRT,Portugal,2016,1,70.94444444444444
10369,2005-0820-PRT,Portugal,2016,2,74.27777777777777
10370,2005-0820-PRT,Portugal,2016,3,74.61111111111111
10371,2005-0820-PRT,Portugal,2016,4,75.0
10372,2005-0820-PRT,Portugal,2016,5,80.33333333333333
10373,2005-0820-PRT,Portugal,2016,6,90.77777777777777
10374,2005-0820-PRT,Portugal,2016,7,87.55555555555556
10375,2005-0820-PRT,Portugal,2016,8,80.11111111111111
10376,2005-0820-PRT,Portugal,2016,9,80.27777777777777
10377,2005-0820-PRT,Portugal,2016,10,76.94444444444444
10378,2005-0820-PRT,Portugal,2016,11,74.83333333333333
10379,2005-0820-PRT,Portugal,2016,12,72.83333333333333
10656,2013-0549-GBR,United Kingdom of Great Britain and Northern Ireland (the),2016,1,75.5
10657,2013-0549-GBR,United Kingdom of Great Britain and Northern Ireland (the),2016,2,73.5
10658,2013-0549-GBR,United Kingdom of Great Britain and Northern Ireland (the),2016,3,75.0
10659,2013-0549-GBR,United Kingdom of Great Britain and Northern Ireland (the),2016,4,79.5
10660,2013-0549-GBR,United Kingdom of Great Britain and Northern Ireland (the),2016,5,85.0
10661,2013-0549-GBR,United Kingdom of Great Britain and Northern Ireland (the),2016,6,91.5
10662,2013-0549-GBR,United Kingdom of Great Britain and Northern Ireland (the),2016,7,94.5
10663,2013-0549-GBR,United Kingdom of Great Britain and Northern Ireland (the),2016,8,93.5
10664,2013-0549-GBR,United Kingdom of Great Britain and Northern Ireland (the),2016,9,89.5
10665,2013-0549-GBR,United Kingdom of Great Britain and Northern Ireland (the),2016,10,83.0
10666,2013-0549-GBR,United Kingdom of Great Britain and Northern Ireland (the),2016,11,75.5
10667,2013-0549-GBR,United Kingdom of Great Britain and Northern Ireland (the),2016,12,78.5
10800,2007-0235-BGR,Bulgaria,2016,1,78.85714285714286
10801,2007-0235-BGR,Bulgaria,2016,2,78.78571428571429
10802,2007-0235-BGR,Bulgaria,2016,3,75.67857142857143
10803,2007-0235-BGR,Bulgaria,2016,4,68.60714285714286
10804,2007-0235-BGR,Bulgaria,2016,5,74.71428571428571
10805,2007-0235-BGR,Bulgaria,2016,6,70.0
10806,2007-0235-BGR,Bulgaria,2016,7,62.285714285714285
10807,2007-0235-BGR,Bulgaria,2016,8,62.785714285714285
10808,2007-0235-BGR,Bulgaria,2016,9,65.67857142857143
10809,2007-0235-BGR,Bulgaria,2016,10,78.21428571428571
10810,2007-0235-BGR,Bulgaria,2016,11,78.53571428571429
10811,2007-0235-BGR,Bulgaria,2016,12,70.35714285714286
11376,2007-0235-AUT,Austria,2016,1,82.6
11377,2007-0235-AUT,Austria,2016,2,80.6
11378,2007-0235-AUT,Austria,2016,3,74.8
11379,2007-0235-AUT,Austria,2016,4,70.0
11380,2007-0235-AUT,Austria,2016,5,74.8
11381,2007-0235-AUT,Austria,2016,6,77.0
11382,2007-0235-AUT,Austria,2016,7,74.4
11383,2007-0235-AUT,Austria,2016,8,76.4
11384,2007-0235-AUT,Austria,2016,9,78.0
11385,2007-0235-AUT,Austria,2016,10,84.8
11386,2007-0235-AUT,Austria,2016,11,84.2
11387,2007-0235-AUT,Austria,2016,12,78.4
11520,2019-0223-IND,India,2016,1,57.4
11521,2019-0223-IND,India,2016,2,50.8
11522,2019-0223-IND,India,2016,3,46.2
11523,2019-0223-IND,India,2016,4,39.8
11524,2019-0223-IND,India,2016,5,48.2
11525,2019-0223-IND,India,2016,6,63.6
11526,2019-0223-IND,India,2016,7,81.6
11527,2019-0223-IND,India,2016,8,83.8
11528,2019-0223-IND,India,2016,9,77.2
11529,2019-0223-IND,India,2016,10,69.0
11530,2019-0223-IND,India,2016,11,58.6
11531,2019-0223-IND,India,2016,12,61.4
11952,2018-0235-BEL,Belgium,2016,1,88.0
11953,2018-0235-BEL,Belgium,2016,2,84.0
11954,2018-0235-BEL,Belgium,2016,3,80.0
11955,2018-0235-BEL,Belgium,2016,4,77.0
11956,2018-0235-BEL,Belgium,2016,5,76.0
11957,2018-0235-BEL,Belgium,2016,6,85.0
11958,2018-0235-BEL,Belgium,2016,7,76.0
11959,2018-0235-BEL,Belgium,2016,8,74.0
11960,2018-0235-BEL,Belgium,2016,9,76.0
11961,2018-0235-BEL,Belgium,2016,10,86.0
11962,2018-0235-BEL,Belgium,2016,11,87.0
11963,2018-0235-BEL,Belgium,2016,12,89.0
12096,2004-0333-ROU,Romania,2016,1,83.85365853658537
12097,2004-0333-ROU,Romania,2016,2,80.53658536585365
12098,2004-0333-ROU,Romania,2016,3,75.85365853658537
12099,2004-0333-ROU,Romania,2016,4,69.51219512195122
12100,2004-0333-ROU,Romania,2016,5,74.4390243902439
12101,2004-0333-ROU,Romania,2016,6,73.6829268292683
12102,2004-0333-ROU,Romania,2016,7,65.5609756097561
12103,2004-0333-ROU,Romania,2016,8,68.39024390243902
12104,2004-0333-ROU,Romania,2016,9,68.90243902439025
12105,2004-0333-ROU,Romania,2016,10,81.85365853658537
12106,2004-0333-ROU,Romania,2016,11,82.65853658536585
12107,2004-0333-ROU,Romania,2016,12,78.21951219512195
12384,2003-0391-LUX,Luxembourg,2016,1,88.0
12385,2003-0391-LUX,Luxembourg,2016,2,82.0
12386,2003-0391-LUX,Luxembourg,2016,3,78.0
12387,2003-0391-LUX,Luxembourg,2016,4,76.0
12388,2003-0391-LUX,Luxembourg,2016,5,76.0
12389,2003-0391-LUX,Luxembourg,2016,6,82.0
12390,2003-0391-LUX,Luxembourg,2016,7,72.0
12391,2003-0391-LUX,Luxembourg,2016,8,69.0
12392,2003-0391-LUX,Luxembourg,2016,9,71.0
12393,2003-0391-LUX,Luxembourg,2016,10,86.0
12394,2003-0391-LUX,Luxembourg,2016,11,86.0
12395,2003-0391-LUX,Luxembourg,2016,12,92.0
12528,2019-0296-FRA,France,2016,1,76.5
12529,2019-0296-FRA,France,2016,2,72.0
12530,2019-0296-FRA,France,2016,3,70.5
12531,2019-0296-FRA,France,2016,4,71.5
12532,2019-0296-FRA,France,2016,5,72.25
12533,2019-0296-FRA,France,2016,6,71.0
12534,2019-0296-FRA,France,2016,7,68.25
12535,2019-0296-FRA,France,2016,8,67.5
12536,2019-0296-FRA,France,2016,9,69.0
12537,2019-0296-FRA,France,2016,10,73.0
12538,2019-0296-FRA,France,2016,11,75.75
12539,2019-0296-FRA,France,2016,12,76.0
12672,2020-0530-FRA,France,2016,1,86.0
12673,2020-0530-FRA,France,2016,2,81.0
12674,2020-0530-FRA,France,2016,3,76.0
12675,2020-0530-FRA,France,2016,4,75.0
12676,2020-0530-FRA,France,2016,5,76.0
12677,2020-0530-FRA,France,2016,6,83.0
12678,2020-0530-FRA,France,2016,7,67.0
12679,2020-0530-FRA,France,2016,8,63.0
12680,2020-0530-FRA,France,2016,9,72.0
12681,2020-0530-FRA,France,2016,10,82.0
12682,2020-0530-FRA,France,2016,11,85.0
12683,2020-0530-FRA,France,2016,12,90.0
12960,2003-0391-DEU,Germany,2016,1,86.875
12961,2003-0391-DEU,Germany,2016,2,82.3125
12962,2003-0391-DEU,Germany,2016,3,79.6875
12963,2003-0391-DEU,Germany,2016,4,72.375
12964,2003-0391-DEU,Germany,2016,5,69.3125
12965,2003-0391-DEU,Germany,2016,6,76.4375
12966,2003-0391-DEU,Germany,2016,7,72.1875
12967,2003-0391-DEU,Germany,2016,8,72.375
12968,2003-0391-DEU,Germany,2016,9,72.0
12969,2003-0391-DEU,Germany,2016,10,87.625
12970,2003-0391-DEU,Germany,2016,11,86.25
12971,2003-0391-DEU,Germany,2016,12,88.1875
13104,2006-0383-DEU,Germany,2016,1,86.5
13105,2006-0383-DEU,Germany,2016,2,82.5
13106,2006-0383-DEU,Germany,2016,3,79.5
13107,2006-0383-DEU,Germany,2016,4,72.0
13108,2006-0383-DEU,Germany,2016,5,70.5
13109,2006-0383-DEU,Germany,2016,6,78.5
13110,2006-0383-DEU,Germany,2016,7,73.0
13111,2006-0383-DEU,Germany,2016,8,72.5
13112,2006-0383-DEU,Germany,2016,9,73.0
13113,2006-0383-DEU,Germany,2016,10,89.0
13114,2006-0383-DEU,Germany,2016,11,86.0
13115,2006-0383-DEU,Germany,2016,12,88.0
13248,2003-0391-FRA,France,2016,1,82.45454545454545
13249,2003-0391-FRA,France,2016,2,79.5
13250,2003-0391-FRA,France,2016,3,75.22727272727273
13251,2003-0391-FRA,France,2016,4,74.72727272727273
13252,2003-0391-FRA,France,2016,5,75.9090909090909
13253,2003-0391-FRA,France,2016,6,80.13636363636364
13254,2003-0391-FRA,France,2016,7,72.0
13255,2003-0391-FRA,France,2016,8,69.68181818181819
13256,2003-0391-FRA,France,2016,9,73.0
13257,2003-0391-FRA,France,2016,10,80.0
13258,2003-0391-FRA,France,2016,11,81.86363636363636
13259,2003-0391-FRA,France,2016,12,83.04545454545455
13536,2000-0473-ISR,Israel,2016,1,66.83333333333333
13537,2000-0473-ISR,Israel,2016,2,66.33333333333333
13538,2000-0473-ISR,Israel,2016,3,59.666666666666664
13539,2000-0473-ISR,Israel,2016,4,58.0
13540,2000-0473-ISR,Israel,2016,5,57.833333333333336
13541,2000-0473-ISR,Israel,2016,6,59.5
13542,2000-0473-ISR,Israel,2016,7,65.16666666666667
13543,2000-0473-ISR,Israel,2016,8,66.66666666666667
13544,2000-0473-ISR,Israel,2016,9,63.166666666666664
13545,2000-0473-ISR,Israel,2016,10,65.0
13546,2000-0473-ISR,Israel,2016,11,51.666666666666664
13547,2000-0473-ISR,Israel,2016,12,64.66666666666667
13680,2016-0538-JPN,Japan,2016,1,58.333333333333336
13681,2016-0538-JPN,Japan,2016,2,58.666666666666664
13682,2016-0538-JPN,Japan,2016,3,65.66666666666667
13683,2016-0538-JPN,Japan,2016,4,70.66666666666667
13684,2016-0538-JPN,Japan,2016,5,73.66666666666667
13685,2016-0538-JPN,Japan,2016,6,79.66666666666667
13686,2016-0538-JPN,Japan,2016,7,79.66666666666667
13687,2016-0538-JPN,Japan,2016,8,79.33333333333333
13688,2016-0538-JPN,Japan,2016,9,84.33333333333333
13689,2016-0538-JPN,Japan,2016,10,78.33333333333333
13690,2016-0538-JPN,Japan,2016,11,72.33333333333333
13691,2016-0538-JPN,Japan,2016,12,61.333333333333336
13824,2001-0779-NZL,New Zealand,2016,1,80.4
13825,2001-0779-NZL,New Zealand,2016,2,77.6
13826,2001-0779-NZL,New Zealand,2016,3,77.0
13827,2001-0779-NZL,New Zealand,2016,4,77.0
13828,2001-0779-NZL,New Zealand,2016,5,81.0
13829,2001-0779-NZL,New Zealand,2016,6,82.8
13830,2001-0779-NZL,New Zealand,2016,7,80.6
13831,2001-0779-NZL,New Zealand,2016,8,83.0
13832,2001-0779-NZL,New Zealand,2016,9,80.2
13833,2001-0779-NZL,New Zealand,2016,10,78.8
13834,2001-0779-NZL,New Zealand,2016,11,78.2
13835,2001-0779-NZL,New Zealand,2016,12,76.6
14688,2011-0329-ITA,Italy,2016,1,74.42857142857143
14689,2011-0329-ITA,Italy,2016,2,77.14285714285714
14690,2011-0329-ITA,Italy,2016,3,72.71428571428571
14691,2011-0329-ITA,Italy,2016,4,73.0
14692,2011-0329-ITA,Italy,2016,5,72.42857142857143
14693,2011-0329-ITA,Italy,2016,6,74.57142857142857
14694,2011-0329-ITA,Italy,2016,7,68.57142857142857
14695,2011-0329-ITA,Italy,2016,8,68.71428571428571
14696,2011-0329-ITA,Italy,2016,9,70.71428571428571
14697,2011-0329-ITA,Italy,2016,10,76.85714285714286
14698,2011-0329-ITA,Italy,2016,11,77.57142857142857
14699,2011-0329-ITA,Italy,2016,12,73.0
14976,2017-0144-IND,India,2016,1,58.75
14977,2017-0144-IND,India,2016,2,57.25
14978,2017-0144-IND,India,2016,3,56.0
14979,2017-0144-IND,India,2016,4,51.5
14980,2017-0144-IND,India,2016,5,56.0
14981,2017-0144-IND,India,2016,6,70.25
14982,2017-0144-IND,India,2016,7,76.0
14983,2017-0144-IND,India,2016,8,72.5
14984,2017-0144-IND,India,2016,9,77.75
14985,2017-0144-IND,India,2016,10,68.25
14986,2017-0144-IND,India,2016,11,63.0
14987,2017-0144-IND,India,2016,12,63.25
15552,2006-0237-IND,India,2016,1,71.5
15553,2006-0237-IND,India,2016,2,64.0
15554,2006-0237-IND,India,2016,3,64.0
15555,2006-0237-IND,India,2016,4,50.5
15556,2006-0237-IND,India,2016,5,54.5
15557,2006-0237-IND,India,2016,6,66.5
15558,2006-0237-IND,India,2016,7,78.75
15559,2006-0237-IND,India,2016,8,79.5
15560,2006-0237-IND,India,2016,9,76.0
15561,2006-0237-IND,India,2016,10,71.75
15562,2006-0237-IND,India,2016,11,69.5
15563,2006-0237-IND,India,2016,12,73.75
16128,2007-0235-GRC,Greece,2016,1,76.0
16129,2007-0235-GRC,Greece,2016,2,75.14285714285714
16130,2007-0235-GRC,Greece,2016,3,74.57142857142857
16131,2007-0235-GRC,Greece,2016,4,69.28571428571429
16132,2007-0235-GRC,Greece,2016,5,71.14285714285714
16133,2007-0235-GRC,Greece,2016,6,69.28571428571429
16134,2007-0235-GRC,Greece,2016,7,63.714285714285715
16135,2007-0235-GRC,Greece,2016,8,62.857142857142854
16136,2007-0235-GRC,Greece,2016,9,70.0
16137,2007-0235-GRC,Greece,2016,10,74.85714285714286
16138,2007-0235-GRC,Greece,2016,11,76.28571428571429
16139,2007-0235-GRC,Greece,2016,12,68.57142857142857
16992,2004-0333-ALB,Albania,2016,1,71.0
16993,2004-0333-ALB,Albania,2016,2,74.0
16994,2004-0333-ALB,Albania,2016,3,72.0
16995,2004-0333-ALB,Albania,2016,4,80.0
16996,2004-0333-ALB,Albania,2016,5,79.0
16997,2004-0333-ALB,Albania,2016,6,82.0
16998,2004-0333-ALB,Albania,2016,7,81.0
16999,2004-0333-ALB,Albania,2016,8,81.0
17000,2004-0333-ALB,Albania,2016,9,75.0
17001,2004-0333-ALB,Albania,2016,10,72.0
17002,2004-0333-ALB,Albania,2016,11,73.0
17003,2004-0333-ALB,Albania,2016,12,61.0
17712,2016-0133-IND,India,2016,1,63.285714285714285
17713,2016-0133-IND,India,2016,2,55.42857142857143
17714,2016-0133-IND,India,2016,3,48.285714285714285
17715,2016-0133-IND,India,2016,4,38.285714285714285
17716,2016-0133-IND,India,2016,5,51.0
17717,2016-0133-IND,India,2016,6,64.14285714285714
17718,2016-0133-IND,India,2016,7,77.42857142857143
17719,2016-0133-IND,India,2016,8,78.14285714285714
17720,2016-0133-IND,India,2016,9,76.28571428571429
17721,2016-0133-IND,India,2016,10,67.14285714285714
17722,2016-0133-IND,India,2016,11,62.714285714285715
17723,2016-0133-IND,India,2016,12,67.57142857142857
17856,2001-0770-USA,United States of America (the),2016,1,73.91666666666667
17857,2001-0770-USA,United States of America (the),2016,2,70.5
17858,2001-0770-USA,United States of America (the),2016,3,67.91666666666667
17859,2001-0770-USA,United States of America (the),2016,4,62.416666666666664
17860,2001-0770-USA,United States of America (the),2016,5,65.75
17861,2001-0770-USA,United States of America (the),2016,6,63.0
17862,2001-0770-USA,United States of America (the),2016,7,72.75
17863,2001-0770-USA,United States of America (the),2016,8,75.83333333333333
17864,2001-0770-USA,United States of America (the),2016,9,73.16666666666667
17865,2001-0770-USA,United States of America (the),2016,10,73.16666666666667
17866,2001-0770-USA,United States of America (the),2016,11,72.5
17867,2001-0770-USA,United States of America (the),2016,12,73.25
18144,2000-0351-PAK,Pakistan,2016,1,74.0
18145,2000-0351-PAK,Pakistan,2016,2,71.0
18146,2000-0351-PAK,Pakistan,2016,3,73.0
18147,2000-0351-PAK,Pakistan,2016,4,80.0
18148,2000-0351-PAK,Pakistan,2016,5,81.0
18149,2000-0351-PAK,Pakistan,2016,6,80.0
18150,2000-0351-PAK,Pakistan,2016,7,78.0
18151,2000-0351-PAK,Pakistan,2016,8,75.0
18152,2000-0351-PAK,Pakistan,2016,9,74.0
18153,2000-0351-PAK,Pakistan,2016,10,76.0
18154,2000-0351-PAK,Pakistan,2016,11,71.0
18155,2000-0351-PAK,Pakistan,2016,12,77.0
19008,2015-0611-JPN,Japan,2016,1,67.5
19009,2015-0611-JPN,Japan,2016,2,65.5
19010,2015-0611-JPN,Japan,2016,3,68.16666666666667
19011,2015-0611-JPN,Japan,2016,4,71.16666666666667
19012,2015-0611-JPN,Japan,2016,5,72.33333333333333
19013,2015-0611-JPN,Japan,2016,6,80.33333333333333
19014,2015-0611-JPN,Japan,2016,7,82.5
19015,2015-0611-JPN,Japan,2016,8,79.83333333333333
19016,2015-0611-JPN,Japan,2016,9,85.66666666666667
19017,2015-0611-JPN,Japan,2016,10,75.83333333333333
19018,2015-0611-JPN,Japan,2016,11,75.33333333333333
19019,2015-0611-JPN,Japan,2016,12,68.83333333333333
21024,2000-0383-SCG,Serbia Montenegro,2016,1,82.0
21025,2000-0383-SCG,Serbia Montenegro,2016,2,77.33333333333333
21026,2000-0383-SCG,Serbia Montenegro,2016,3,75.33333333333333
21027,2000-0383-SCG,Serbia Montenegro,2016,4,65.66666666666667
21028,2000-0383-SCG,Serbia Montenegro,2016,5,73.33333333333333
21029,2000-0383-SCG,Serbia Montenegro,2016,6,71.33333333333333
21030,2000-0383-SCG,Serbia Montenegro,2016,7,68.33333333333333
21031,2000-0383-SCG,Serbia Montenegro,2016,8,73.33333333333333
21032,2000-0383-SCG,Serbia Montenegro,2016,9,74.0
21033,2000-0383-SCG,Serbia Montenegro,2016,10,81.66666666666667
21034,2000-0383-SCG,Serbia Montenegro,2016,11,79.66666666666667
21035,2000-0383-SCG,Serbia Montenegro,2016,12,75.33333333333333
21456,2007-0235-ITA,Italy,2016,1,75.33333333333333
21457,2007-0235-ITA,Italy,2016,2,77.33333333333333
21458,2007-0235-ITA,Italy,2016,3,71.66666666666667
21459,2007-0235-ITA,Italy,2016,4,72.0
21460,2007-0235-ITA,Italy,2016,5,73.66666666666667
21461,2007-0235-ITA,Italy,2016,6,76.0
21462,2007-0235-ITA,Italy,2016,7,74.33333333333333
21463,2007-0235-ITA,Italy,2016,8,74.0
21464,2007-0235-ITA,Italy,2016,9,73.0
21465,2007-0235-ITA,Italy,2016,10,77.33333333333333
21466,2007-0235-ITA,Italy,2016,11,77.66666666666667
21467,2007-0235-ITA,Italy,2016,12,68.0
21600,2003-0391-CZE,Czech Republic (the),2016,1,86.125
21601,2003-0391-CZE,Czech Republic (the),2016,2,81.375
21602,2003-0391-CZE,Czech Republic (the),2016,3,78.125
21603,2003-0391-CZE,Czech Republic (the),2016,4,71.0
21604,2003-0391-CZE,Czech Republic (the),2016,5,69.625
21605,2003-0391-CZE,Czech Republic (the),2016,6,73.875
21606,2003-0391-CZE,Czech Republic (the),2016,7,71.125
21607,2003-0391-CZE,Czech Republic (the),2016,8,70.625
21608,2003-0391-CZE,Czech Republic (the),2016,9,71.875
21609,2003-0391-CZE,Czech Republic (the),2016,10,86.25
21610,2003-0391-CZE,Czech Republic (the),2016,11,86.0
21611,2003-0391-CZE,Czech Republic (the),2016,12,86.5
21744,2013-0208-IND,India,2016,1,64.66666666666667
21745,2013-0208-IND,India,2016,2,63.333333333333336
21746,2013-0208-IND,India,2016,3,61.75
21747,2013-0208-IND,India,2016,4,58.916666666666664
21748,2013-0208-IND,India,2016,5,59.166666666666664
21749,2013-0208-IND,India,2016,6,71.75
21750,2013-0208-IND,India,2016,7,75.5
21751,2013-0208-IND,India,2016,8,71.16666666666667
21752,2013-0208-IND,India,2016,9,80.0
21753,2013-0208-IND,India,2016,10,69.41666666666667
21754,2013-0208-IND,India,2016,11,66.58333333333333
21755,2013-0208-IND,India,2016,12,68.08333333333333
22464,2005-0323-IND,India,2016,1,67.33333333333333
22465,2005-0323-IND,India,2016,2,63.0
22466,2005-0323-IND,India,2016,3,55.166666666666664
22467,2005-0323-IND,India,2016,4,44.833333333333336
22468,2005-0323-IND,India,2016,5,55.666666666666664
22469,2005-0323-IND,India,2016,6,68.5
22470,2005-0323-IND,India,2016,7,80.33333333333333
22471,2005-0323-IND,India,2016,8,78.83333333333333
22472,2005-0323-IND,India,2016,9,81.0
22473,2005-0323-IND,India,2016,10,70.0
22474,2005-0323-IND,India,2016,11,65.33333333333333
22475,2005-0323-IND,India,2016,12,69.66666666666667
23616,2000-0382-BGR,Bulgaria,2016,1,76.25
23617,2000-0382-BGR,Bulgaria,2016,2,73.75
23618,2000-0382-BGR,Bulgaria,2016,3,71.25
23619,2000-0382-BGR,Bulgaria,2016,4,64.75
23620,2000-0382-BGR,Bulgaria,2016,5,71.0
23621,2000-0382-BGR,Bulgaria,2016,6,65.5
23622,2000-0382-BGR,Bulgaria,2016,7,59.75
23623,2000-0382-BGR,Bulgaria,2016,8,62.0
23624,2000-0382-BGR,Bulgaria,2016,9,64.0
23625,2000-0382-BGR,Bulgaria,2016,10,75.75
23626,2000-0382-BGR,Bulgaria,2016,11,75.75
23627,2000-0382-BGR,Bulgaria,2016,12,68.75
24912,2013-0365-BOL,Bolivia (Plurinational State of),2016,1,76.57142857142857
24913,2013-0365-BOL,Bolivia (Plurinational State of),2016,2,77.14285714285714
24914,2013-0365-BOL,Bolivia (Plurinational State of),2016,3,76.28571428571429
24915,2013-0365-BOL,Bolivia (Plurinational State of),2016,4,74.57142857142857
24916,2013-0365-BOL,Bolivia (Plurinational State of),2016,5,75.42857142857143
24917,2013-0365-BOL,Bolivia (Plurinational State of),2016,6,75.14285714285714
24918,2013-0365-BOL,Bolivia (Plurinational State of),2016,7,70.85714285714286
24919,2013-0365-BOL,Bolivia (Plurinational State of),2016,8,71.71428571428571
24920,2013-0365-BOL,Bolivia (Plurinational State of),2016,9,73.71428571428571
24921,2013-0365-BOL,Bolivia (Plurinational State of),2016,10,74.71428571428571
24922,2013-0365-BOL,Bolivia (Plurinational State of),2016,11,74.57142857142857
24923,2013-0365-BOL,Bolivia (Plurinational State of),2016,12,73.71428571428571
25488,2015-0410-BEL,Belgium,2016,1,87.66666666666667
25489,2015-0410-BEL,Belgium,2016,2,83.66666666666667
25490,2015-0410-BEL,Belgium,2016,3,79.66666666666667
25491,2015-0410-BEL,Belgium,2016,4,75.66666666666667
25492,2015-0410-BEL,Belgium,2016,5,74.0
25493,2015-0410-BEL,Belgium,2016,6,84.66666666666667
25494,2015-0410-BEL,Belgium,2016,7,75.66666666666667
25495,2015-0410-BEL,Belgium,2016,8,75.66666666666667
25496,2015-0410-BEL,Belgium,2016,9,75.0
25497,2015-0410-BEL,Belgium,2016,10,85.66666666666667
25498,2015-0410-BEL,Belgium,2016,11,86.66666666666667
25499,2015-0410-BEL,Belgium,2016,12,89.0
25920,2002-0284-PAK,Pakistan,2016,1,64.33333333333333
25921,2002-0284-PAK,Pakistan,2016,2,54.333333333333336
25922,2002-0284-PAK,Pakistan,2016,3,63.333333333333336
25923,2002-0284-PAK,Pakistan,2016,4,48.666666666666664
25924,2002-0284-PAK,Pakistan,2016,5,45.666666666666664
25925,2002-0284-PAK,Pakistan,2016,6,54.666666666666664
25926,2002-0284-PAK,Pakistan,2016,7,63.0
25927,2002-0284-PAK,Pakistan,2016,8,58.333333333333336
25928,2002-0284-PAK,Pakistan,2016,9,60.0
25929,2002-0284-PAK,Pakistan,2016,10,55.333333333333336
25930,2002-0284-PAK,Pakistan,2016,11,58.0
25931,2002-0284-PAK,Pakistan,2016,12,63.333333333333336
26208,2001-0404-RUS,Russian Federation (the),2016,1,83.5
26209,2001-0404-RUS,Russian Federation (the),2016,2,84.0
26210,2001-0404-RUS,Russian Federation (the),2016,3,78.0
26211,2001-0404-RUS,Russian Federation (the),2016,4,67.5
26212,2001-0404-RUS,Russian Federation (the),2016,5,65.5
26213,2001-0404-RUS,Russian Federation (the),2016,6,68.5
26214,2001-0404-RUS,Russian Federation (the),2016,7,72.5
26215,2001-0404-RUS,Russian Federation (the),2016,8,74.5
26216,2001-0404-RUS,Russian Federation (the),2016,9,80.5
26217,2001-0404-RUS,Russian Federation (the),2016,10,80.0
26218,2001-0404-RUS,Russian Federation (the),2016,11,86.5
26219,2001-0404-RUS,Russian Federation (the),2016,12,88.5
27072,2003-0391-BEL,Belgium,2016,1,86.66666666666667
